,purpose,tfn_at,hh_type,mode,period,split,trips,total_trips,split_method,mode_period
20474,4,1,8,4,3,0.0,0.0,1272.3156981243446,observed,4_3
20475,4,1,8,4,4,0.0,0.0,1272.3156981243446,observed,4_4
20476,4,1,8,4,5,0.0012682450780500034,1.613608121871954,1272.3156981243446,observed,4_5
20477,4,1,8,4,6,0.00236718141710694,3.011802077293392,1272.3156981243446,observed,4_6
20478,4,1,8,5,1,0.006157355095891124,7.834099547428206,1272.3156981243446,observed,5_1
20479,4,1,8,5,2,0.04348095795435626,55.32150537481206,1272.3156981243446,observed,5_2
20480,4,1,8,5,3,0.006866444726129572,8.73628541535777,1272.3156981243446,observed,5_3
20481,4,1,8,5,4,0.0,0.0,1272.3156981243446,observed,5_4
20482,4,1,8,5,5,0.012991731559094949,16.52958400845397,1272.3156981243446,observed,5_5
20483,4,1,8,5,6,0.013777648665610704,17.529518680498427,1272.3156981243446,observed,5_6
20484,4,1,8,6,1,0.0012107226316632129,1.5404214103395244,1272.3156981243446,observed,6_1
20485,4,1,8,6,2,0.00885904015291931,11.271495856873132,1272.3156981243446,observed,6_2
20486,4,1,8,6,3,0.0,0.0,1272.3156981243446,observed,6_3
20487,4,1,8,6,4,0.0,0.0,1272.3156981243446,observed,6_4
20488,4,1,8,6,5,0.0036073311431630284,4.589664041779159,1272.3156981243446,observed,6_5
20489,4,1,8,6,6,0.0009103308930792205,1.1582282857522466,1272.3156981243446,observed,6_6
20490,4,1,8,7,1,0.0012443341801979958,1.583185911178597,1272.3156981243446,observed,7_1
20491,4,1,8,7,2,0.004615415879003344,5.872266076228326,1272.3156981243446,observed,7_2
20492,4,1,8,7,3,0.0,0.0,1272.3156981243446,observed,7_3
20493,4,1,8,7,4,0.0,0.0,1272.3156981243446,observed,7_4
20494,4,1,8,7,5,0.000638371957457105,0.812210662715041,1272.3156981243446,observed,7_5
20495,4,1,8,7,6,0.0033233604666845777,4.228363692288636,1272.3156981243446,observed,7_6
20496,4,2,1,1,1,0.07659012139054878,340.93146068806584,4451.376424246492,observed,1_1
20497,4,2,1,1,2,0.19828656494075583,882.6481404221016,4451.376424246492,observed,1_2
20498,4,2,1,1,3,0.027283789900944967,121.45041912916096,4451.376424246492,observed,1_3
20499,4,2,1,1,4,0.01747303768466986,77.77906800950993,4451.376424246492,observed,1_4
20500,4,2,1,1,5,0.08439273518272959,375.66383177008,4451.376424246492,observed,1_5
20501,4,2,1,1,6,0.045721935059410156,203.52554379438752,4451.376424246492,observed,1_6
20502,4,2,1,2,1,0.0005445533458132417,2.424011925297611,4451.376424246492,observed,2_1
20503,4,2,1,2,2,0.0031085490277404835,13.837321855698343,4451.376424246492,observed,2_2
20504,4,2,1,2,3,0.0007303493196798426,3.2510597430873163,4451.376424246492,observed,2_3
20505,4,2,1,2,4,0.00028873224003084913,1.285255886193201,4451.376424246492,observed,2_4
20506,4,2,1,2,5,0.0015885394406500775,7.0711870150954645,4451.376424246492,observed,2_5
20507,4,2,1,2,6,0.0023570892055524762,10.492291319442186,4451.376424246492,observed,2_6
20508,4,2,1,3,1,0.014095518203490807,62.74445741855625,4451.376424246492,observed,3_1
20509,4,2,1,3,2,0.05791167106936005,257.786647286867,4451.376424246492,observed,3_2
20510,4,2,1,3,3,0.007728097420346925,34.40067066121244,4451.376424246492,observed,3_3
20511,4,2,1,3,4,0.001687702885060848,7.512600833692646,4451.376424246492,observed,3_4
20512,4,2,1,3,5,0.024622109226077524,109.60227652418354,4451.376424246492,observed,3_5
20513,4,2,1,3,6,0.013417595130521815,59.726766634089344,4451.376424246492,observed,3_6
20514,4,2,1,4,1,0.000969154918605648,4.31407335612371,4451.376424246492,observed,4_1
20515,4,2,1,4,2,0.001225524333659291,5.455270126191359,4451.376424246492,observed,4_2
20516,4,2,1,4,3,0.0,0.0,4451.376424246492,observed,4_3
20517,4,2,1,4,4,0.0,0.0,4451.376424246492,observed,4_4
20518,4,2,1,4,5,0.0,0.0,4451.376424246492,observed,4_5
20519,4,2,1,4,6,0.0003296496824105535,1.4673948245426816,4451.376424246492,observed,4_6
20520,4,2,1,5,1,0.05684787033464882,253.05126977627728,4451.376424246492,observed,5_1
20521,4,2,1,5,2,0.20446587884647835,910.1545926600533,4451.376424246492,observed,5_2
20522,4,2,1,5,3,0.013590137227820457,60.49481645819456,4451.376424246492,observed,5_3
20523,4,2,1,5,4,0.0020469777396220764,9.111868451111086,4451.376424246492,observed,5_4
20524,4,2,1,5,5,0.07661807811145724,341.05590657641693,4451.376424246492,observed,5_5
20525,4,2,1,5,6,0.02487092090744099,110.709830976682,4451.376424246492,observed,5_6
20526,4,2,1,6,1,0.00274704274210013,12.228121298581955,4451.376424246492,observed,6_1
20527,4,2,1,6,2,0.006331431586948751,28.183585297873226,4451.376424246492,observed,6_2
20528,4,2,1,6,3,0.0016987147057283306,7.561618592599909,4451.376424246492,observed,6_3
20529,4,2,1,6,4,0.0,0.0,4451.376424246492,observed,6_4
20530,4,2,1,6,5,0.004271563869177219,19.0143387019186,4451.376424246492,observed,6_5
20531,4,2,1,6,6,0.0008651565934825879,3.8511376635097982,4451.376424246492,observed,6_6
20532,4,2,1,7,1,0.005279478424988722,23.5009457933128,4451.376424246492,observed,7_1
20533,4,2,1,7,2,0.011440836488485259,50.9274698185023,4451.376424246492,observed,7_2
20534,4,2,1,7,3,0.001453329430131323,6.4693163619501615,4451.376424246492,observed,7_3
20535,4,2,1,7,4,0.0002244724834950932,0.9992115209221176,4451.376424246492,observed,7_4
20536,4,2,1,7,5,0.005370237632209767,23.904949188619863,4451.376424246492,observed,7_5
20537,4,2,1,7,6,0.0015248532677253138,6.787695886387686,4451.376424246492,observed,7_6
20538,4,2,2,1,1,0.04480540339684031,172.69330849436884,3854.2964776999916,observed,1_1
20539,4,2,2,1,2,0.09854394179940114,379.8175677761048,3854.2964776999916,observed,1_2
20540,4,2,2,1,3,0.023883187869450866,92.05288688147164,3854.2964776999916,observed,1_3
20541,4,2,2,1,4,0.013923258281396683,53.66436535209447,3854.2964776999916,observed,1_4
20542,4,2,2,1,5,0.07333286076952361,282.64658696363875,3854.2964776999916,observed,1_5
20543,4,2,2,1,6,0.042510451529578,163.8478835958887,3854.2964776999916,observed,1_6
20544,4,2,2,2,1,0.0002840189976695177,1.0946934223175042,3854.2964776999916,observed,2_1
20545,4,2,2,2,2,0.00299646304822422,11.549256972328791,3854.2964776999916,observed,2_2
20546,4,2,2,2,3,0.0008808038115620996,3.3948790284485275,3854.2964776999916,observed,2_3
20547,4,2,2,2,4,0.0,0.0,3854.2964776999916,observed,2_4
20548,4,2,2,2,5,0.0008100897686470156,3.122326141916993,3854.2964776999916,observed,2_5
20549,4,2,2,2,6,0.001054315829169605,4.063645786751755,3854.2964776999916,observed,2_6
20550,4,2,2,3,1,0.08575481382706107,330.52447687946,3854.2964776999916,observed,3_1
20551,4,2,2,3,2,0.24227964175870978,933.8175698490109,3854.2964776999916,observed,3_2
20552,4,2,2,3,3,0.05124327604082523,197.50677834996105,3854.2964776999916,observed,3_3
20553,4,2,2,3,4,0.02106093003082034,81.17506843487682,3854.2964776999916,observed,3_4
20554,4,2,2,3,5,0.134696421261025,519.1599420251629,3854.2964776999916,observed,3_5
20555,4,2,2,3,6,0.07115818134855202,274.2647277312613,3854.2964776999916,observed,3_6
20556,4,2,2,4,1,0.0011343557698811138,4.372143448311439,3854.2964776999916,observed,4_1
20557,4,2,2,4,2,0.0008724927657135104,3.362845793708307,3854.2964776999916,observed,4_2
20558,4,2,2,4,3,0.0015094185088914804,5.817746442195606,3854.2964776999916,observed,4_3
20559,4,2,2,4,4,0.0,0.0,3854.2964776999916,observed,4_4
20560,4,2,2,4,5,0.002296907926893845,8.852964132228136,3854.2964776999916,observed,4_5
20561,4,2,2,4,6,0.0012085635424684232,4.658162204812668,3854.2964776999916,observed,4_6
20562,4,2,2,5,1,0.010834798647003978,41.76052626173607,3854.2964776999916,observed,5_1
20563,4,2,2,5,2,0.035642359549789025,137.3762208696685,3854.2964776999916,observed,5_2
20564,4,2,2,5,3,0.000879150711867103,3.3885074921168155,3854.2964776999916,observed,5_3
20565,4,2,2,5,4,0.0005996699267962274,2.311305686633311,3854.2964776999916,observed,5_4
20566,4,2,2,5,5,0.012264336429175916,47.27038870030042,3854.2964776999916,observed,5_5
20567,4,2,2,5,6,0.004855101588764067,18.713000952448976,3854.2964776999916,observed,5_6
20568,4,2,2,6,1,0.0008319440541593693,3.206559037589908,3854.2964776999916,observed,6_1
20569,4,2,2,6,2,0.0065205070697445565,25.13196743173434,3854.2964776999916,observed,6_2
20570,4,2,2,6,3,0.0,0.0,3854.2964776999916,observed,6_3
20571,4,2,2,6,4,0.0,0.0,3854.2964776999916,observed,6_4
20572,4,2,2,6,5,0.002501697514044215,9.642283916651444,3854.2964776999916,observed,6_5
20573,4,2,2,6,6,0.001697326282986167,6.541998714021203,3854.2964776999916,observed,6_6
20574,4,2,2,7,1,0.0010109979773211737,3.896685942950816,3854.2964776999916,observed,7_1
20575,4,2,2,7,2,0.0028759648090641173,11.084821033564957,3854.2964776999916,observed,7_2
20576,4,2,2,7,3,0.0007677500944338544,2.959136484730241,3854.2964776999916,observed,7_3
20577,4,2,2,7,4,0.0,0.0,3854.2964776999916,observed,7_4
20578,4,2,2,7,5,0.0014026608268597237,5.406270684373191,3854.2964776999916,observed,7_5
20579,4,2,2,7,6,0.0010759366356856875,4.146978785151724,3854.2964776999916,observed,7_6
20580,4,2,3,1,1,0.04606644993651244,197.40330042540748,4285.185871658517,observed,1_1
20581,4,2,3,1,2,0.232548598310007,996.5139679520336,4285.185871658517,observed,1_2
20582,4,2,3,1,3,0.05975195462255409,256.04823175254955,4285.185871658517,observed,1_3
20583,4,2,3,1,4,0.02407116801667576,103.14942909937731,4285.185871658517,observed,1_4
20584,4,2,3,1,5,0.08726123850078363,373.9306263669822,4285.185871658517,observed,1_5
20585,4,2,3,1,6,0.05119020997270633,219.3595645422741,4285.185871658517,observed,1_6
20586,4,2,3,2,1,0.0014845487762391208,6.3615674417278205,4285.185871658517,observed,2_1
20587,4,2,3,2,2,0.005017585591165812,21.501286885101084,4285.185871658517,observed,2_2
20588,4,2,3,2,3,0.000412281486014339,1.7667027990150237,4285.185871658517,observed,2_3
20589,4,2,3,2,4,0.000868213858689138,3.7204577608328178,4285.185871658517,observed,2_4
20590,4,2,3,2,5,0.0027930723421050433,11.968834138908694,4285.185871658517,observed,2_5
20591,4,2,3,2,6,0.002758847132505483,11.822172754278109,4285.185871658517,observed,2_6
20592,4,2,3,3,1,0.007398181391202019,31.70258237354584,4285.185871658517,observed,3_1
20593,4,2,3,3,2,0.042177254924889995,180.7373769094782,4285.185871658517,observed,3_2
20594,4,2,3,3,3,0.003936375211439087,16.868099441605583,4285.185871658517,observed,3_3
20595,4,2,3,3,4,0.0015077822000407882,6.461126981152981,4285.185871658517,observed,3_4
20596,4,2,3,3,5,0.01867580162159339,80.02928125074921,4285.185871658517,observed,3_5
20597,4,2,3,3,6,0.009408446035558455,40.31694002583667,4285.185871658517,observed,3_6
20598,4,2,3,4,1,0.0,0.0,4285.185871658517,observed,4_1
20599,4,2,3,4,2,0.00023465648792265998,1.00554666673919,4285.185871658517,observed,4_2
20600,4,2,3,4,3,0.0,0.0,4285.185871658517,observed,4_3
20601,4,2,3,4,4,0.0,0.0,4285.185871658517,observed,4_4
20602,4,2,3,4,5,0.0004990392386644151,2.138475894927974,4285.185871658517,observed,4_5
20603,4,2,3,4,6,0.0007405368366092828,3.17333798968079,4285.185871658517,observed,4_6
20604,4,2,3,5,1,0.05030769651849539,215.5778303567408,4285.185871658517,observed,5_1
20605,4,2,3,5,2,0.17027298383366757,729.6513846491713,4285.185871658517,observed,5_2
20606,4,2,3,5,3,0.012291244415050334,52.67026691247534,4285.185871658517,observed,5_3
20607,4,2,3,5,4,0.0024882092856657943,10.66243927666459,4285.185871658517,observed,5_4
20608,4,2,3,5,5,0.07643793129902877,327.55074326140243,4285.185871658517,observed,5_5
20609,4,2,3,5,6,0.03999208997402303,171.3735389347797,4285.185871658517,observed,5_6
20610,4,2,3,6,1,0.003067461282429772,13.144641749327572,4285.185871658517,observed,6_1
20611,4,2,3,6,2,0.003713033588012068,15.911039072342843,4285.185871658517,observed,6_2
20612,4,2,3,6,3,0.0,0.0,4285.185871658517,observed,6_3
20613,4,2,3,6,4,0.0,0.0,4285.185871658517,observed,6_4
20614,4,2,3,6,5,0.004439107337537658,19.022400045592025,4285.185871658517,observed,6_5
20615,4,2,3,6,6,0.00197368565579261,8.457609887297567,4285.185871658517,observed,6_6
20616,4,2,3,7,1,0.002212208995267427,9.47972673167586,4285.185871658517,observed,7_1
20617,4,2,3,7,2,0.01165127745882248,49.92788955331943,4285.185871658517,observed,7_2
20618,4,2,3,7,3,0.00045859560869948904,1.965167423203688,4285.185871658517,observed,7_3
20619,4,2,3,7,4,0.0,0.0,4285.185871658517,observed,7_4
20620,4,2,3,7,5,0.01662461797357287,71.2395780620747,4285.185871658517,observed,7_5
20621,4,2,3,7,6,0.005267614280056427,22.57270629024445,4285.185871658517,observed,7_6
20622,4,2,4,1,1,0.052423858718333105,684.1871224571508,13051.063755783478,observed,1_1
20623,4,2,4,1,2,0.12266530606872376,1600.9127301256078,13051.063755783478,observed,1_2
20624,4,2,4,1,3,0.03387415431208938,442.0937476003263,13051.063755783478,observed,1_3
20625,4,2,4,1,4,0.007430199123053344,96.97200247313567,13051.063755783478,observed,1_4
20626,4,2,4,1,5,0.05165752483684757,674.1856501116661,13051.063755783478,observed,1_5
20627,4,2,4,1,6,0.030754895631049918,401.3841036832992,13051.063755783478,observed,1_6
20628,4,2,4,2,1,0.002291397895508484,29.90518002414931,13051.063755783478,observed,2_1
20629,4,2,4,2,2,0.002204569992038763,28.77198352018497,13051.063755783478,observed,2_2
20630,4,2,4,2,3,0.0001844098972167168,2.406745325772849,13051.063755783478,observed,2_3
20631,4,2,4,2,4,0.00015302652158264926,1.997158889500932,13051.063755783478,observed,2_4
20632,4,2,4,2,5,0.0020055173611268,26.174134943396503,13051.063755783478,observed,2_5
20633,4,2,4,2,6,0.0003667985422047488,4.787111159842613,13051.063755783478,observed,2_6
20634,4,2,4,3,1,0.07033763045598065,917.9808995117412,13051.063755783478,observed,3_1
20635,4,2,4,3,2,0.21582397264600375,2816.7324270294644,13051.063755783478,observed,3_2
20636,4,2,4,3,3,0.055309433498330014,721.8469428829715,13051.063755783478,observed,3_3
20637,4,2,4,3,4,0.017425225284253346,227.41772614368068,13051.063755783478,observed,3_4
20638,4,2,4,3,5,0.13973731305114348,1823.720581692348,13051.063755783478,observed,3_5
20639,4,2,4,3,6,0.08160927236832748,1065.0878167421408,13051.063755783478,observed,3_6
20640,4,2,4,4,1,0.00018408776763500468,2.4025411920643003,13051.063755783478,observed,4_1
20641,4,2,4,4,2,0.0010836373299763823,14.142619881668743,13051.063755783478,observed,4_2
20642,4,2,4,4,3,0.0003674305732729499,4.795359837609342,13051.063755783478,observed,4_3
20643,4,2,4,4,4,0.00013673036587956523,1.7844767224458076,13051.063755783478,observed,4_4
20644,4,2,4,4,5,0.0012499077370884818,16.312625565588828,13051.063755783478,observed,4_5
20645,4,2,4,4,6,0.0002761924285153105,3.604604993417988,13051.063755783478,observed,4_6
20646,4,2,4,5,1,0.013508943592989816,176.3060841053928,13051.063755783478,observed,5_1
20647,4,2,4,5,2,0.04586503401196877,598.5874830513822,13051.063755783478,observed,5_2
20648,4,2,4,5,3,0.0026621229041968253,34.74353574840424,13051.063755783478,observed,5_3
20649,4,2,4,5,4,0.0001988112792621848,2.5946986810196475,13051.063755783478,observed,5_4
20650,4,2,4,5,5,0.019180071810385137,250.32034003784187,13051.063755783478,observed,5_5
20651,4,2,4,5,6,0.007282894271344018,95.04951746194104,13051.063755783478,observed,5_6
20652,4,2,4,6,1,0.0020661948939029997,26.96604129220233,13051.063755783478,observed,6_1
20653,4,2,4,6,2,0.004512913868774333,58.89832662573329,13051.063755783478,observed,6_2
20654,4,2,4,6,3,0.0003244684021985567,4.23465780383056,13051.063755783478,observed,6_3
20655,4,2,4,6,4,0.00027267483940921053,3.558696713727628,13051.063755783478,observed,6_4
20656,4,2,4,6,5,0.0033341679244826877,43.51443815491183,13051.063755783478,observed,6_5
20657,4,2,4,6,6,0.0010944503043428095,14.283740699514638,13051.063755783478,observed,6_6
20658,4,2,4,7,1,0.0010844090387236765,14.152691501730578,13051.063755783478,observed,7_1
20659,4,2,4,7,2,0.005102229090294674,66.58951715404893,13051.063755783478,observed,7_2
20660,4,2,4,7,3,6.61209558733671e-05,0.86294881069666,13051.063755783478,observed,7_3
20661,4,2,4,7,4,0.0,0.0,13051.063755783478,observed,7_4
20662,4,2,4,7,5,0.0022746075315797903,29.68604791403312,13051.063755783478,observed,7_5
20663,4,2,4,7,6,0.0016173928740895026,21.10869751789198,13051.063755783478,observed,7_6
20664,4,2,5,1,1,0.026505145265697107,172.60984917416005,6512.314776767184,observed,1_1
20665,4,2,5,1,2,0.07679566035145116,500.1175136983492,6512.314776767184,observed,1_2
20666,4,2,5,1,3,0.024216262508749795,157.70392417380447,6512.314776767184,observed,1_3
20667,4,2,5,1,4,0.01203428971104298,78.37108271312249,6512.314776767184,observed,1_4
20668,4,2,5,1,5,0.02613728942279269,170.21425613269346,6512.314776767184,observed,1_5
20669,4,2,5,1,6,0.014878475113763832,96.89331333912702,6512.314776767184,observed,1_6
20670,4,2,5,2,1,0.0019750256024216426,12.861988415143973,6512.314776767184,observed,2_1
20671,4,2,5,2,2,0.003658725132562622,23.82676974491704,6512.314776767184,observed,2_2
20672,4,2,5,2,3,0.00016085860947755997,1.0475618994709357,6512.314776767184,observed,2_3
20673,4,2,5,2,4,0.0,0.0,6512.314776767184,observed,2_4
20674,4,2,5,2,5,0.0018802635058218567,12.244867813179749,6512.314776767184,observed,2_5
20675,4,2,5,2,6,0.0010095344890400579,6.574406370631678,6512.314776767184,observed,2_6
20676,4,2,5,3,1,0.09662125793809881,629.2280458201145,6512.314776767184,observed,3_1
20677,4,2,5,3,2,0.27584303636238106,1796.3766817710618,6512.314776767184,observed,3_2
20678,4,2,5,3,3,0.07447384725474909,484.9971359598047,6512.314776767184,observed,3_3
20679,4,2,5,3,4,0.027480233054328024,178.9599277887064,6512.314776767184,observed,3_4
20680,4,2,5,3,5,0.17896672524287935,1165.487649348836,6512.314776767184,observed,3_5
20681,4,2,5,3,6,0.11015179834641996,717.3431840588698,6512.314776767184,observed,3_6
20682,4,2,5,4,1,0.0014510939503003199,9.44998057501824,6512.314776767184,observed,4_1
20683,4,2,5,4,2,0.002974823962829527,19.372990051415844,6512.314776767184,observed,4_2
20684,4,2,5,4,3,0.0006793247625568065,4.42397668942255,6512.314776767184,observed,4_3
20685,4,2,5,4,4,0.00038662795042664484,2.5178429146746497,6512.314776767184,observed,4_4
20686,4,2,5,4,5,0.0029456770357585518,19.183176087554173,6512.314776767184,observed,4_5
20687,4,2,5,4,6,0.0007087846713909051,4.615828889045064,6512.314776767184,observed,4_6
20688,4,2,5,5,1,0.0027248395029760702,17.745012559550013,6512.314776767184,observed,5_1
20689,4,2,5,5,2,0.01196174663197996,77.89865934738819,6512.314776767184,observed,5_2
20690,4,2,5,5,3,0.0019003054964793415,12.375387565094316,6512.314776767184,observed,5_3
20691,4,2,5,5,4,0.00032430677901856576,2.111987829208376,6512.314776767184,observed,5_4
20692,4,2,5,5,5,0.005582078420258597,36.35225178132328,6512.314776767184,observed,5_5
20693,4,2,5,5,6,0.0023673470831494545,15.416909391330885,6512.314776767184,observed,5_6
20694,4,2,5,6,1,0.0007026848730125099,4.576105081930141,6512.314776767184,observed,6_1
20695,4,2,5,6,2,0.004592628642303643,29.908643371478224,6512.314776767184,observed,6_2
20696,4,2,5,6,3,0.000163582098602245,1.0652981179419867,6512.314776767184,observed,6_3
20697,4,2,5,6,4,0.00018751233418323385,1.2211393447275802,6512.314776767184,observed,6_4
20698,4,2,5,6,5,0.002896932846304941,18.865738582293886,6512.314776767184,observed,6_5
20699,4,2,5,6,6,0.00040871429401594285,2.661676136395992,6512.314776767184,observed,6_6
20700,4,2,5,7,1,0.0006956152587393866,4.530065528433235,6512.314776767184,observed,7_1
20701,4,2,5,7,2,0.001128623581469313,7.349952027010509,6512.314776767184,observed,7_2
20702,4,2,5,7,3,0.0004735987887546917,3.084224390266219,6512.314776767184,observed,7_3
20703,4,2,5,7,4,0.0,0.0,6512.314776767184,observed,7_4
20704,4,2,5,7,5,0.0014201640206022595,9.24855513680119,6512.314776767184,observed,7_5
20705,4,2,5,7,6,0.000534559103209458,3.481217146886368,6512.314776767184,observed,7_6
20706,4,2,6,1,1,0.029486660258849728,50.54040387368126,1714.009095299721,observed,1_1
20707,4,2,6,1,2,0.18173574061640507,311.4967123575492,1714.009095299721,observed,1_2
20708,4,2,6,1,3,0.05539590948437378,94.94909269861672,1714.009095299721,observed,1_3
20709,4,2,6,1,4,0.030353309488002855,52.02584853488421,1714.009095299721,observed,1_4
20710,4,2,6,1,5,0.13926596164209581,238.7031249202143,1714.009095299721,observed,1_5
20711,4,2,6,1,6,0.09387163093524441,160.89682921362757,1714.009095299721,observed,1_6
20712,4,2,6,2,1,0.0,0.0,1714.009095299721,observed,2_1
20713,4,2,6,2,2,0.0023150602204589457,3.9680342740332097,1714.009095299721,observed,2_2
20714,4,2,6,2,3,0.0005044087054071777,0.86456110881626,1714.009095299721,observed,2_3
20715,4,2,6,2,4,0.0,0.0,1714.009095299721,observed,2_4
20716,4,2,6,2,5,0.00045543529458924283,0.78062023724647,1714.009095299721,observed,2_5
20717,4,2,6,2,6,0.0012270479038614718,2.10317126758702,1714.009095299721,observed,2_6
20718,4,2,6,3,1,0.005175739002887679,8.87126372584699,1714.009095299721,observed,3_1
20719,4,2,6,3,2,0.016562237602668332,28.387825889488568,1714.009095299721,observed,3_2
20720,4,2,6,3,3,0.010704738366007792,18.34801892214123,1714.009095299721,observed,3_3
20721,4,2,6,3,4,0.0030674256970700444,5.257595543934142,1714.009095299721,observed,3_4
20722,4,2,6,3,5,0.011449391759423385,19.624361611301357,1714.009095299721,observed,3_5
20723,4,2,6,3,6,0.007218164493188486,12.371999592694564,1714.009095299721,observed,3_6
20724,4,2,6,4,1,0.0,0.0,1714.009095299721,observed,4_1
20725,4,2,6,4,2,0.0,0.0,1714.009095299721,observed,4_2
20726,4,2,6,4,3,0.0,0.0,1714.009095299721,observed,4_3
20727,4,2,6,4,4,0.0011809700197907896,2.024193355197705,1714.009095299721,observed,4_4
20728,4,2,6,4,5,0.0,0.0,1714.009095299721,observed,4_5
20729,4,2,6,4,6,0.0,0.0,1714.009095299721,observed,4_6
20730,4,2,6,5,1,0.01886114964839596,32.32818204515981,1714.009095299721,observed,5_1
20731,4,2,6,5,2,0.15769468410470305,270.29012283587736,1714.009095299721,observed,5_2
20732,4,2,6,5,3,0.014161769577247017,24.27340186094027,1714.009095299721,observed,5_3
20733,4,2,6,5,4,0.0024330666327689546,4.170298338036254,1714.009095299721,observed,5_4
20734,4,2,6,5,5,0.1073426495852237,183.98627770264423,1714.009095299721,observed,5_5
20735,4,2,6,5,6,0.04450220708911809,76.27718771166012,1714.009095299721,observed,5_6
20736,4,2,6,6,1,0.002753652135414238,4.719784805391503,1714.009095299721,observed,6_1
20737,4,2,6,6,2,0.013991523770388948,23.9815989995489,1714.009095299721,observed,6_2
20738,4,2,6,6,3,0.0037221311421342888,6.379766631516509,1714.009095299721,observed,6_3
20739,4,2,6,6,4,0.0,0.0,1714.009095299721,observed,6_4
20740,4,2,6,6,5,0.007935944684713108,13.602281369393742,1714.009095299721,observed,6_5
20741,4,2,6,6,6,0.00043785297976166586,0.75048398971558,1714.009095299721,observed,6_6
20742,4,2,6,7,1,0.0017086225243171525,2.928594547113568,1714.009095299721,observed,7_1
20743,4,2,6,7,2,0.013738048155776937,23.547139490667227,1714.009095299721,observed,7_2
20744,4,2,6,7,3,0.0018308875701132856,3.138157947645377,1714.009095299721,observed,7_3
20745,4,2,6,7,4,0.0,0.0,1714.009095299721,observed,7_4
20746,4,2,6,7,5,0.009338012561532993,16.005438462490595,1714.009095299721,observed,7_5
20747,4,2,6,7,6,0.009577966348065526,16.416721435058964,1714.009095299721,observed,7_6
20748,4,2,7,1,1,0.02741078491560674,116.63772294462268,4255.1763221568035,observed,1_1
20749,4,2,7,1,2,0.1263346677122876,537.5762867168738,4255.1763221568035,observed,1_2
20750,4,2,7,1,3,0.024443865682515137,104.01295847421966,4255.1763221568035,observed,1_3
20751,4,2,7,1,4,0.01582803615425038,67.35108466980805,4255.1763221568035,observed,1_4
20752,4,2,7,1,5,0.07750340335300188,329.7906468342618,4255.1763221568035,observed,1_5
20753,4,2,7,1,6,0.043391936572965126,184.64034107781103,4255.1763221568035,observed,1_6
20754,4,2,7,2,1,0.0,0.0,4255.1763221568035,observed,2_1
20755,4,2,7,2,2,0.0050234150125767155,21.375516617883463,4255.1763221568035,observed,2_2
20756,4,2,7,2,3,0.0018928616574271525,8.054460105802502,4255.1763221568035,observed,2_3
20757,4,2,7,2,4,0.0002984596769356236,1.2699985504150346,4255.1763221568035,observed,2_4
20758,4,2,7,2,5,0.0029854656269405855,12.703682646370597,4255.1763221568035,observed,2_5
20759,4,2,7,2,6,0.0009639284961940013,4.101685713256929,4255.1763221568035,observed,2_6
20760,4,2,7,3,1,0.028478662222786888,121.1817291771042,4255.1763221568035,observed,3_1
20761,4,2,7,3,2,0.1711136295530059,728.1186648722614,4255.1763221568035,observed,3_2
20762,4,2,7,3,3,0.04866460789456881,207.07648724001425,4255.1763221568035,observed,3_3
20763,4,2,7,3,4,0.03493837608629488,148.66895065701146,4255.1763221568035,observed,3_4
20764,4,2,7,3,5,0.1269684556666862,540.2731662136989,4255.1763221568035,observed,3_5
20765,4,2,7,3,6,0.08016101206175111,341.0992404852893,4255.1763221568035,observed,3_6
20766,4,2,7,4,1,0.0008284491548266962,3.525197227729373,4255.1763221568035,observed,4_1
20767,4,2,7,4,2,0.0028983116453566247,12.332827087552836,4255.1763221568035,observed,4_2
20768,4,2,7,4,3,0.0005040069171222904,2.1446382999420166,4255.1763221568035,observed,4_3
20769,4,2,7,4,4,0.00037168273117289976,1.5815755570414955,4255.1763221568035,observed,4_4
20770,4,2,7,4,5,0.0015635237261225126,6.653069138526894,4255.1763221568035,observed,4_5
20771,4,2,7,4,6,0.001373919948665858,5.84627163410185,4255.1763221568035,observed,4_6
20772,4,2,7,5,1,0.012774682376333023,54.35852597084609,4255.1763221568035,observed,5_1
20773,4,2,7,5,2,0.0650416509165804,276.7636929342213,4255.1763221568035,observed,5_2
20774,4,2,7,5,3,0.005194977081954094,22.105543473278303,4255.1763221568035,observed,5_3
20775,4,2,7,5,4,0.001640073694784506,6.978802752639255,4255.1763221568035,observed,5_4
20776,4,2,7,5,5,0.03938086370059198,167.57251876484335,4255.1763221568035,observed,5_5
20777,4,2,7,5,6,0.01913608100450807,81.42739878925732,4255.1763221568035,observed,5_6
20778,4,2,7,6,1,0.0008291178490913185,3.5280426397309563,4255.1763221568035,observed,6_1
20779,4,2,7,6,2,0.004757068341000109,20.24216456750541,4255.1763221568035,observed,6_2
20780,4,2,7,6,3,0.0012004107522204795,5.107959409711022,4255.1763221568035,observed,6_3
20781,4,2,7,6,4,0.0,0.0,4255.1763221568035,observed,6_4
20782,4,2,7,6,5,0.0029850003057119673,12.701702622496382,4255.1763221568035,observed,6_5
20783,4,2,7,6,6,0.0032828890173215663,13.969271614775344,4255.1763221568035,observed,6_6
20784,4,2,7,7,1,0.0014200232906119784,6.04244948312328,4255.1763221568035,observed,7_1
20785,4,2,7,7,2,0.007694550143239189,32.74166757915964,4255.1763221568035,observed,7_2
